Tweets,ID,Date,Source,Likes,RTs
RT @pdazan: Esta semana promovemos el autocuidado de las Personas Mayores en tiempos de cuarentena. Revisa y comparte estos consejos con tu…,https://twitter.com/ministeriosalud/status/1252342767151312897,2020-04-20 21:05:57,Twitter Web App,0,11
"¿Cómo podemos cuidar a nuestras personas mayores que están en aislamiento?

Mantén contacto frecuente con ellos vía… https://t.co/UH4bV7NqHW",https://twitter.com/ministeriosalud/status/1252341269017137162,2020-04-20 21:00:00,Twitter Media Studio,8,9
"RT @servsaludconce: 📍 Delegado del SS Concepción inició sus labores de supervisión en Sanatorio Alemán
A las 10 de la mañana de hoy, 20 de…",https://twitter.com/ministeriosalud/status/1252340335218319360,2020-04-20 20:56:17,Twitter Web App,0,4
"RT @T13: Director de emergencias de la OMS aborda controversia en torno a carnet COVID-19 

https://t.co/0GtwfknMcq",https://twitter.com/ministeriosalud/status/1252340316423614471,2020-04-20 20:56:13,Twitter Web App,0,11
"RT @FelipeGuevaraSt: Durante el fin de semana 15 personas no cumplieron la cuarentena, iniciándose las sanciones correspondientes, es decir…",https://twitter.com/ministeriosalud/status/1252335142963568640,2020-04-20 20:35:40,Twitter Web App,0,14
"Si alguien de mi familia está diagnosticado por #COVID_19, ¿qué debo hacer?

Visita https://t.co/5dNEmjSLxo y en es… https://t.co/fZMEfy9eJF",https://twitter.com/ministeriosalud/status/1252326171808849931,2020-04-20 20:00:01,Twitter Media Studio,18,18
RT @SaludChiloe: LABORATORIO DE AQUACHILE REALIZA GRATIS PRUEBAS DIAGNÓSTICAS DE SARS COV-2 GRACIAS A CONVENIO FIRMADO CON EL SERVICIO DE S…,https://twitter.com/ministeriosalud/status/1252322143037083648,2020-04-20 19:44:00,Twitter Web App,0,26
"RT @GobiernodeChile: El Proyecto de ley #IngresodeEmergencia, anunciado hoy por el Pdte. @sebastianpinera, beneficiará a familias perteneci…",https://twitter.com/ministeriosalud/status/1252319817203421189,2020-04-20 19:34:46,Twitter Web App,0,36
"RT @TeodoroRiberaN: A esta hora 450 ciudadanos bolivianos se dirigen hacia la frontera para regresar a su país, tras ocho días de cuarenten…",https://twitter.com/ministeriosalud/status/1252318667313840128,2020-04-20 19:30:11,Twitter Web App,0,70
"RT @SSBiobio: En Laja, el director del @SSBiobio visitó junto al gobernador de la provincia de Biobío @IgnacioFica1 y el alcalde de la comu…",https://twitter.com/ministeriosalud/status/1252317497660829696,2020-04-20 19:25:33,Twitter Web App,0,9
